
100 1.2552e-05
600 5.992e-05
1100 0.00013099
1600 0.000206333
2100 0.000279149
2600 0.000389934
3100 0.000454858
3600 0.000531736
4100 0.000606466
4600 0.000690481
5100 0.000818989
5600 0.000908911
6100 0.000976504
6600 0.00110516
7100 0.00114085
7600 0.00122107
8100 0.00130749
8600 0.00138886
9100 0.00150326
9600 0.00163091
10100 0.001794
10600 0.001862
11100 0.001998
11600 0.002295
12100 0.00211
12600 0.00227
13100 0.002544
13600 0.002714
14100 0.002518
14600 0.002692
15100 0.002693
15600 0.002967
16100 0.00281
16600 0.003366
17100 0.003256
17600 0.003454
18100 0.003291
18600 0.003405
19100 0.003567
19600 0.004184
20100 0.003857
20600 0.003877
21100 0.004028
21600 0.004097
22100 0.004624
22600 0.004361
23100 0.00437
23600 0.004499
24100 0.004805
24600 0.00501
25100 0.004731
25600 0.004927
26100 0.005023
26600 0.005474
27100 0.005218
27600 0.005306
28100 0.005265
28600 0.006226
29100 0.005598
29600 0.005641
30100 0.005711
30600 0.006432
31100 0.005865
31600 0.005995
32100 0.006185
32600 0.006505
33100 0.006282
33600 0.006451
34100 0.007065
34600 0.006581
35100 0.00676
35600 0.006832
36100 0.007132
36600 0.006951
37100 0.0071
37600 0.008067
38100 0.007488
38600 0.007609
39100 0.008643
39600 0.008
40100 0.008019
40600 0.008723
41100 0.008451
41600 0.008442
42100 0.009219
42600 0.008843
43100 0.008771
43600 0.00945
44100 0.009051
44600 0.009829
45100 0.00909
45600 0.009321
46100 0.009955
46600 0.009556
47100 0.009884
47600 0.009957
48100 0.009744
48600 0.010579
49100 0.012137
49600 0.010721
50100 0.010193
50600 0.010278
51100 0.01086
51600 0.010473
52100 0.011415
52600 0.010627
53100 0.01169
53600 0.011009
54100 0.011055
54600 0.011386
55100 0.011122
55600 0.011597
56100 0.011607
56600 0.012518
57100 0.011668
57600 0.012177
58100 0.011943
58600 0.012487
59100 0.011937
59600 0.012616
60100 0.012279
60600 0.012859
61100 0.012341
61600 0.013424
62100 0.01266
62600 0.013318
63100 0.013188
63600 0.013489
64100 0.013632
64600 0.013526
65100 0.013124
65600 0.013675
66100 0.013404
66600 0.017307
67100 0.013826
67600 0.01418
68100 0.014236
68600 0.01423
69100 0.015406
69600 0.014116
70100 0.014936
70600 0.014504
71100 0.015195
71600 0.014547
72100 0.015057
72600 0.015387
73100 0.01481
73600 0.015486
74100 0.015129
74600 0.016034
75100 0.015895
75600 0.016001
76100 0.016612
76600 0.016523
77100 0.016811
77600 0.016984
78100 0.016725
78600 0.017573
79100 0.017856
79600 0.017271
80100 0.01794
80600 0.018185
81100 0.017466
81600 0.018317
82100 0.018202
82600 0.0178
83100 0.018658
83600 0.018917
84100 0.018339
84600 0.019124
85100 0.01944
85600 0.018629
86100 0.019033
86600 0.019408
87100 0.019436
87600 0.019111
88100 0.02005
88600 0.019941
89100 0.020109
89600 0.02013
90100 0.020466
90600 0.020413
91100 0.020009
91600 0.022141
92100 0.020107
92600 0.020869
93100 0.020695
93600 0.021217
94100 0.020267
94600 0.021292
95100 0.021077
95600 0.021307
96100 0.020637
96600 0.021176
97100 0.021581
97600 0.021823
98100 0.021561
98600 0.021139
99100 0.021637
99600 0.021954
