
100 2.0048e-05
600 0.00048093
1100 0.000777029
1600 0.00162649
2100 0.00153216
2600 0.00224898
3100 0.00317025
3600 0.00415904
4100 0.00296818
4600 0.00381868
5100 0.00443511
5600 0.00598295
6100 0.00705447
6600 0.00797406
7100 0.00866388
7600 0.010533
8100 0.00621379
8600 0.00656053
9100 0.00700253
9600 0.00800465
10100 0.008963
10600 0.009846
11100 0.01245
11600 0.01171
12100 0.012884
12600 0.013698
13100 0.015186
13600 0.015497
14100 0.017699
14600 0.018634
15100 0.019299
15600 0.021322
16100 0.01187
16600 0.012627
17100 0.012945
17600 0.014431
18100 0.01501
18600 0.015685
19100 0.016527
19600 0.017391
20100 0.018753
20600 0.019235
21100 0.019447
21600 0.022983
22100 0.022146
22600 0.023188
23100 0.023981
23600 0.024363
24100 0.025395
24600 0.026275
25100 0.028068
25600 0.02855
26100 0.029632
26600 0.030701
27100 0.032625
27600 0.033172
28100 0.034744
28600 0.034921
29100 0.036676
29600 0.03823
30100 0.039517
30600 0.040393
31100 0.042163
31600 0.042855
32100 0.029782
32600 0.024232
33100 0.025422
33600 0.026106
34100 0.026896
34600 0.028085
35100 0.02834
35600 0.029018
36100 0.030521
36600 0.03216
37100 0.032163
37600 0.033335
38100 0.032922
38600 0.03385
39100 0.03462
39600 0.035698
40100 0.037551
40600 0.037297
41100 0.037974
41600 0.039324
42100 0.039665
42600 0.042292
43100 0.042059
43600 0.042687
44100 0.044757
44600 0.044413
45100 0.045981
45600 0.051451
46100 0.04819
46600 0.048053
47100 0.049918
47600 0.049791
48100 0.051507
48600 0.052625
49100 0.053509
49600 0.054783
50100 0.055639
50600 0.056446
51100 0.057889
51600 0.058842
52100 0.061454
52600 0.060998
53100 0.062306
53600 0.063606
54100 0.064413
54600 0.070696
55100 0.066025
55600 0.068219
56100 0.070441
56600 0.070297
57100 0.070774
57600 0.071699
58100 0.073142
58600 0.075427
59100 0.076602
59600 0.077295
60100 0.078074
60600 0.08064
61100 0.087322
61600 0.086773
62100 0.085146
62600 0.085267
63100 0.086025
63600 0.08748
64100 0.048872
64600 0.048845
65100 0.050033
65600 0.049979
66100 0.056581
66600 0.052434
67100 0.052203
67600 0.053592
68100 0.054131
68600 0.05558
69100 0.058554
69600 0.056962
70100 0.057376
70600 0.060615
71100 0.059495
71600 0.060644
72100 0.059919
72600 0.061249
73100 0.062
73600 0.062294
74100 0.063562
74600 0.06449
75100 0.065134
75600 0.065058
76100 0.066546
76600 0.067116
77100 0.072032
77600 0.0689
78100 0.072112
78600 0.070816
79100 0.071426
79600 0.071922
80100 0.074244
80600 0.073826
81100 0.077068
81600 0.075586
82100 0.076523
82600 0.077681
83100 0.078087
83600 0.083985
84100 0.079991
84600 0.083738
85100 0.081996
85600 0.083462
86100 0.08365
86600 0.085076
87100 0.086021
87600 0.08636
88100 0.087185
88600 0.08807
89100 0.090084
89600 0.093737
90100 0.095531
90600 0.092351
91100 0.092636
91600 0.093685
92100 0.09486
92600 0.096558
93100 0.099922
93600 0.097706
94100 0.10077
94600 0.099943
95100 0.109911
95600 0.103068
96100 0.102301
96600 0.104375
97100 0.104441
97600 0.105791
98100 0.106737
98600 0.108228
99100 0.109339
99600 0.111452
