100 8.168e-06
200 1.4088e-05
300 1.8424e-05
400 2.3981e-05
500 2.9459e-05
600 3.4611e-05
700 3.9916e-05
800 4.4233e-05
900 5.0631e-05
1000 5.4781e-05
1100 5.9539e-05
1200 8.4394e-05
1300 7.0034e-05
1400 7.5021e-05
1500 8.0942e-05
1600 8.6508e-05
1700 9.1427e-05
1800 9.7249e-05
1900 0.000102847
2000 0.000108851
2100 0.000116368
2200 0.000119136
2300 0.000128288
2400 0.000133818
2500 0.000136816
2600 0.000143897
2700 0.000154972
2800 0.00015102
2900 0.000153533
3000 0.000161859
3100 0.000168059
3200 0.000168476
3300 0.00017235
3400 0.00020047
3500 0.000185591
3600 0.000196002
3700 0.00019656
3800 0.000200765
3900 0.00021223
4000 0.000228381
4100 0.00022386
4200 0.000223602
4300 0.000225723
4400 0.000229523
4500 0.000229221
4600 0.000241542
4700 0.000254279
4800 0.000255168
4900 0.00025641
5000 0.000265046
5100 0.00026447
5200 0.000268755
5300 0.000276197
5400 0.000273015
5500 0.000283632
5600 0.000280088
5700 0.000297934
5800 0.000295806
5900 0.00031493
6000 0.000316542
6100 0.000317999
6200 0.000315301
6300 0.000322963
6400 0.000335721
6500 0.00032877
6600 0.000330656
6700 0.000334947
6800 0.00034102
6900 0.000352975
7000 0.000348364
7100 0.000363444
7200 0.00035844
7300 0.000368778
7400 0.000385683
7500 0.000383466
7600 0.000380743
7700 0.000395573
7800 0.000393796
7900 0.000396047
8000 0.00040466
8100 0.00041737
8200 0.000407864
8300 0.000418431
8400 0.000446146
8500 0.000461452
8600 0.000437092
8700 0.000442861
8800 0.000446024
8900 0.00044706
9000 0.000455796
9100 0.000451739
9200 0.000465265
9300 0.000469502
9400 0.000468643
9500 0.000470953
9600 0.000472612
9700 0.000486172
9800 0.000484947
9900 0.000492886
10000 0.000500369
10100 0.000507515
10200 0.000516943
10300 0.000545851
10400 0.000525643
10500 0.000516002
10600 0.000547952
10700 0.000565151
10800 0.000545531
10900 0.000559471
11000 0.000583421
11100 0.000749285
11200 0.000558566
11300 0.000564644
11400 0.000567897
11500 0.000562545
11600 0.00058336
11700 0.000602547
11800 0.000584999
11900 0.000596908
12000 0.000591966
12100 0.000606549
12200 0.00061463
12300 0.000618693
12400 0.000624003
12500 0.000620237
12600 0.000628072
12700 0.000632694
12800 0.000671863
12900 0.000651337
13000 0.000645969
13100 0.000650452
13200 0.000663822
13300 0.000644926
13400 0.000659812
13500 0.000681633
13600 0.000687429
13700 0.000685095
13800 0.000720909
13900 0.000699269
14000 0.000687484
14100 0.00068391
14200 0.000689881
14300 0.000710356
14400 0.000730984
14500 0.000727229
14600 0.000728851
14700 0.000744931
14800 0.000730062
14900 0.000744766
15000 0.000725655
15100 0.000748397
15200 0.000763684
15300 0.000761631
15400 0.000771999
15500 0.00076608
15600 0.000768768
15700 0.000946708
15800 0.000793377
15900 0.000790721
16000 0.000809115
16100 0.000780649
16200 0.0008227
16300 0.000801362
16400 0.000806361
16500 0.000831656
16600 0.000841559
16700 0.000783443
16800 0.000820128
16900 0.00090061
17000 0.000845733
17100 0.0008585
17200 0.000859277
17300 0.000849605
17400 0.000869794
17500 0.000877388
17600 0.000888958
17700 0.000884792
17800 0.000886491
17900 0.000884866
18000 0.00103662
18100 0.000890032
18200 0.000886885
18300 0.000902393
18400 0.000930589
18500 0.000912398
18600 0.000926533
18700 0.000929399
18800 0.000930335
18900 0.00092324
19000 0.000969773
19100 0.000941424
19200 0.000924754
19300 0.000941953
19400 0.000974776
19500 0.000940439
19600 0.000948966
19700 0.000971844
19800 0.000975992
19900 0.000988583
20000 0.00134395
20100 0.00209963
20200 0.00100984
20300 0.00101093
20400 0.000990322
20500 0.000995848
20600 0.000997302
20700 0.00106379
20800 0.00123517
20900 0.00106135
21000 0.00105049
21100 0.00103501
21200 0.00107056
21300 0.00105162
21400 0.00106008
21500 0.00105073
21600 0.00106362
21700 0.00106829
21800 0.00104663
21900 0.00107318
22000 0.00109223
22100 0.00106823
22200 0.00108194
22300 0.00110732
22400 0.00111165
22500 0.00203639
22600 0.00114773
22700 0.00110904
22800 0.00108678
22900 0.00118368
23000 0.00110842
23100 0.00113176
23200 0.00112191
23300 0.0011484
23400 0.00114521
23500 0.00114069
23600 0.00115575
23700 0.00112162
23800 0.0012432
23900 0.00119108
24000 0.00123976
24100 0.00123969
24200 0.0012164
24300 0.00121892
24400 0.00126396
24500 0.00117628
24600 0.00119313
24700 0.00126259
24800 0.00122519
24900 0.00123365
25000 0.00119536
25100 0.00128205
25200 0.00129068
25300 0.00122072
25400 0.0012431
25500 0.00121218
25600 0.00125222
25700 0.00125342
25800 0.00125011
25900 0.00128409
26000 0.00131065
26100 0.00128865
26200 0.00131091
26300 0.00128938
26400 0.00126451
26500 0.00130217
26600 0.00121254
26700 0.0013737
26800 0.00130915
26900 0.00131935
27000 0.00142985
27100 0.00137279
27200 0.00136528
27300 0.00132976
27400 0.00135054
27500 0.00132807
27600 0.00137483
27700 0.00135425
27800 0.00135484
27900 0.0013813
28000 0.00137947
28100 0.00152818
28200 0.0013444
28300 0.00142277
28400 0.0013766
28500 0.00141308
28600 0.00139488
28700 0.00146146
28800 0.00169258
28900 0.00145375
29000 0.00142913
29100 0.00143733
29200 0.00145984
29300 0.00155294
29400 0.00145405
29500 0.00145056
29600 0.00140463
29700 0.00142515
29800 0.00146133
29900 0.00155483
30000 0.00150912
30100 0.00152136
30200 0.00150089
30300 0.00153501
30400 0.00149995
30500 0.00149809
30600 0.00388152
30700 0.00145749
30800 0.00150787
30900 0.00154055
31000 0.0015644
31100 0.0015285
31200 0.0014737
31300 0.00157117
31400 0.00160435
31500 0.00153631
31600 0.00149216
31700 0.00155921
31800 0.00154772
31900 0.00244753
32000 0.00152307
32100 0.00156475
32200 0.00157254
32300 0.00153177
32400 0.00154361
32500 0.0015685
32600 0.00159062
32700 0.0015922
32800 0.00169851
32900 0.00163051
33000 0.00159878
33100 0.0016537
33200 0.00165217
33300 0.00163823
33400 0.0016202
33500 0.0016236
33600 0.00190322
33700 0.00168495
33800 0.00173541
33900 0.00174131
34000 0.00171583
34100 0.00168406
34200 0.00162429
34300 0.00163689
34400 0.00174004
34500 0.00160763
34600 0.00170308
34700 0.00174306
34800 0.00164797
34900 0.00175831
35000 0.00173337
35100 0.00164175
35200 0.00173284
35300 0.00172445
35400 0.00166704
35500 0.00166133
35600 0.00167128
35700 0.00172159
35800 0.00218382
35900 0.00171141
36000 0.00175164
36100 0.0016859
36200 0.00174214
36300 0.00170064
36400 0.00219238
36500 0.00172848
36600 0.00173529
36700 0.00173244
36800 0.00175645
36900 0.00174991
37000 0.00172706
37100 0.0017063
37200 0.00189963
37300 0.00179992
37400 0.00178256
37500 0.00181813
37600 0.00179764
37700 0.00174182
37800 0.00180128
37900 0.00186358
38000 0.00186466
38100 0.00211855
38200 0.00181955
38300 0.00182885
38400 0.00183891
38500 0.00189204
38600 0.00183515
38700 0.00180279
38800 0.00186341
38900 0.00184582
39000 0.0018472
39100 0.00185061
39200 0.00195983
39300 0.00188524
39400 0.00185903
39500 0.00193149
39600 0.00190182
39700 0.00194076
39800 0.00188668
39900 0.00200181
40000 0.00200575
40100 0.0020988
40200 0.00198913
40300 0.00190955
40400 0.0019765
40500 0.00208353
40600 0.00191629
40700 0.00193689
40800 0.00188218
40900 0.00210038
41000 0.00193739
41100 0.00202213
41200 0.00191026
41300 0.00195744
41400 0.00192618
41500 0.00202512
41600 0.00206523
41700 0.00198164
41800 0.00226078
41900 0.00206834
42000 0.00203862
42100 0.00205914
42200 0.00206154
42300 0.00209276
42400 0.00200177
42500 0.00205321
42600 0.00406929
42700 0.00210555
42800 0.00207616
42900 0.00214302
43000 0.00198559
43100 0.00206021
43200 0.00222347
43300 0.00202937
43400 0.002066
43500 0.00205443
43600 0.00211957
43700 0.00209835
43800 0.00214174
43900 0.00206539
44000 0.00206107
44100 0.00202838
44200 0.00217361
44300 0.00208386
44400 0.00205882
44500 0.00215968
44600 0.00214645
44700 0.00205022
44800 0.00207165
44900 0.00209372
45000 0.00214489
45100 0.00216463
45200 0.0021453
45300 0.00211225
45400 0.0022003
45500 0.00210723
45600 0.00217826
45700 0.00214179
45800 0.00218061
45900 0.00213523
46000 0.00216211
46100 0.00220207
46200 0.00218958
46300 0.00217926
46400 0.00222524
46500 0.00219368
46600 0.00222533
46700 0.0022129
46800 0.00225204
46900 0.00218469
47000 0.00228234
47100 0.00223614
47200 0.00227779
47300 0.00229682
47400 0.00221007
47500 0.0023016
47600 0.00231612
47700 0.00221937
47800 0.00219606
47900 0.00226106
48000 0.00331188
48100 0.00220162
48200 0.00226146
48300 0.00228884
48400 0.00233414
48500 0.00226595
48600 0.00233769
48700 0.00227817
48800 0.00232338
48900 0.00243412
49000 0.00230698
49100 0.00235678
49200 0.00235824
49300 0.00239299
49400 0.00231137
49500 0.00244173
49600 0.00236696
49700 0.00231881
49800 0.00246143
49900 0.00242795
50000 0.00233327
50100 0.00266014
50200 0.00239808
50300 0.00234752
50400 0.00238282
50500 0.00236336
50600 0.00247705
50700 0.00235146
50800 0.00249353
50900 0.00240498
51000 0.0025517
51100 0.00252811
51200 0.00239135
51300 0.00243679
51400 0.0024651
51500 0.00241579
51600 0.00247791
51700 0.00250685
51800 0.00252181
51900 0.00254674
52000 0.00346909
52100 0.00247543
52200 0.00419962
52300 0.00264424
52400 0.00261099
52500 0.00244018
52600 0.00252878
52700 0.00295435
52800 0.00257611
52900 0.00259749
53000 0.00242108
53100 0.00245653
53200 0.00244039
53300 0.00264445
53400 0.00247603
53500 0.0025154
53600 0.00278013
53700 0.00256203
53800 0.00259898
53900 0.00247257
54000 0.00250486
54100 0.00263109
54200 0.00266553
54300 0.00263899
54400 0.00258105
54500 0.00256632
54600 0.00254817
54700 0.00261783
54800 0.00264271
54900 0.00275777
55000 0.00256863
55100 0.0026303
55200 0.00269177
55300 0.00257505
55400 0.00261364
55500 0.00264939
55600 0.00264342
55700 0.0025888
55800 0.0026896
55900 0.00261515
56000 0.00263297
56100 0.00272077
56200 0.00282322
56300 0.00268669
56400 0.00268035
56500 0.0026236
56600 0.00277227
56700 0.00264307
56800 0.0026622
56900 0.00277766
57000 0.00264446
57100 0.00268974
57200 0.00309354
57300 0.0026561
57400 0.00276006
57500 0.00273441
57600 0.00302025
57700 0.00290901
57800 0.00264896
57900 0.00277679
58000 0.00267103
58100 0.00277682
58200 0.00273424
58300 0.00276726
58400 0.00278568
58500 0.00426235
58600 0.00311617
58700 0.00284812
58800 0.00288234
58900 0.00283504
59000 0.00280768
59100 0.00273882
59200 0.00286883
59300 0.00283511
59400 0.00288317
59500 0.00274069
59600 0.00285293
59700 0.00283632
59800 0.00291071
59900 0.00292232
60000 0.00284954
60100 0.00279846
60200 0.00336312
60300 0.00392263
60400 0.00297879
60500 0.00291758
60600 0.00284983
60700 0.0030101
60800 0.00295038
60900 0.00285262
61000 0.00295312
61100 0.00307828
61200 0.00283694
61300 0.00297427
61400 0.00297844
61500 0.00289507
61600 0.00300828
61700 0.0029164
61800 0.00295946
61900 0.00324177
62000 0.00298026
62100 0.00298755
62200 0.00319682
62300 0.00295989
62400 0.00300067
62500 0.00312071
62600 0.00296297
62700 0.00287558
62800 0.00315064
62900 0.00310277
63000 0.00295854
63100 0.00293092
63200 0.00299953
63300 0.00311715
63400 0.00295179
63500 0.00302896
63600 0.00347679
63700 0.00328352
63800 0.00310712
63900 0.00311294
64000 0.00301592
64100 0.00321843
64200 0.00330396
64300 0.00299956
64400 0.00302438
64500 0.00341869
64600 0.00306845
64700 0.00310291
64800 0.00293139
64900 0.00323483
65000 0.00296326
65100 0.00296781
65200 0.00326459
65300 0.00303304
65400 0.00470677
65500 0.00320227
65600 0.00311131
65700 0.00320121
65800 0.00308786
65900 0.00309216
66000 0.00326091
66100 0.00313983
66200 0.0031081
66300 0.00326309
66400 0.00311269
66500 0.00304932
66600 0.00314579
66700 0.00315976
66800 0.00312149
66900 0.00327149
67000 0.00326579
67100 0.00322208
67200 0.00335574
67300 0.00325882
67400 0.00323796
67500 0.00323505
67600 0.003211
67700 0.00324933
67800 0.00323374
67900 0.00323474
68000 0.00332973
68100 0.00311183
68200 0.00324207
68300 0.00327846
68400 0.00355265
68500 0.00363053
68600 0.00359917
68700 0.0035377
68800 0.00361579
68900 0.00362175
69000 0.0036684
69100 0.00355812
69200 0.00366761
69300 0.0037261
69400 0.00359485
69500 0.00363487
69600 0.00582757
69700 0.00358843
69800 0.00358848
69900 0.00358858
70000 0.00368185
70100 0.00376388
70200 0.00367354
70300 0.00376763
70400 0.00388123
70500 0.00371805
70600 0.00390357
70700 0.00386476
70800 0.00370122
70900 0.00348472
71000 0.00393246
71100 0.00367227
71200 0.00380377
71300 0.0037056
71400 0.00353585
71500 0.00374483
71600 0.00374083
71700 0.00362707
71800 0.00376801
71900 0.00365442
72000 0.00381655
72100 0.0037276
72200 0.00378182
72300 0.00352321
72400 0.00726857
72500 0.00382676
72600 0.003903
72700 0.0039327
72800 0.00381111
72900 0.00368343
73000 0.00391442
73100 0.00413971
73200 0.00409127
73300 0.00371957
73400 0.00398754
73500 0.00378312
73600 0.0037905
73700 0.00399916
73800 0.00383695
73900 0.00401591
74000 0.00403779
74100 0.00391078
74200 0.00376658
74300 0.00385821
74400 0.00377303
74500 0.00394467
74600 0.00385464
74700 0.00399244
74800 0.00395323
74900 0.00394657
75000 0.00382125
75100 0.00399233
75200 0.00378575
75300 0.00398883
75400 0.00403156
75500 0.00390631
75600 0.00415072
75700 0.00390659
75800 0.00399942
75900 0.00385671
76000 0.00403395
76100 0.00397915
76200 0.00393042
76300 0.00402025
76400 0.0040512
76500 0.00407536
76600 0.00389528
76700 0.00428567
76800 0.00400253
76900 0.0041635
77000 0.00426613
77100 0.00393517
77200 0.00408238
77300 0.00412237
77400 0.00410926
77500 0.00397066
