
100 5.5e-05
200 0.000204
300 0.0002
400 0.000352
500 0.000548
600 0.000787
700 0.001076
800 0.001063
900 0.001214
1000 0.001477
1100 0.002367
1200 0.002589
1300 0.003012
1400 0.003478
1500 0.004437
1600 0.00459
1700 0.005111
1800 0.005702
1900 0.006246
2000 0.007246
2100 0.007968
2200 0.008088
2300 0.009413
2400 0.009617
2500 0.01032
2600 0.01148
2700 0.011877
2800 0.013543
2900 0.013607
3000 0.014816
3100 0.015553
3200 0.017045
3300 0.017998
3400 0.018479
3500 0.020113
3600 0.02128
3700 0.0217
3800 0.023384
3900 0.024702
4000 0.02578
4100 0.028032
4200 0.028929
4300 0.029673
4400 0.030948
4500 0.032283
4600 0.033556
4700 0.035295
4800 0.036814
4900 0.037817
5000 0.039339
5100 0.04153
5200 0.042541
5300 0.044313
5400 0.045379
5500 0.047226
5600 0.048996
5700 0.076112
5800 0.074625
5900 0.077587
6000 0.078539
6100 0.081524
6200 0.0837
6300 0.086074
6400 0.088778
6500 0.091845
6600 0.093821
6700 0.096806
6800 0.09968
6900 0.091437
7000 0.09305
7100 0.09492
7200 0.101167
7300 0.099769
7400 0.116307
7500 0.136682
7600 0.118854
7700 0.109864
7800 0.106273
7900 0.12856
8000 0.140059
8100 0.113466
8200 0.113699
8300 0.116756
8400 0.119204
8500 0.121807
8600 0.156069
8700 0.161523
8800 0.170271
8900 0.164294
9000 0.168104
9100 0.171437
9200 0.168629
9300 0.176428
9400 0.185348
9500 0.178334
9600 0.183016
9700 0.185045
9800 0.141706
9900 0.145996
10000 0.147949
10100 0.149574
10200 0.152859
10300 0.155688
10400 0.219137
10500 0.228163
10600 0.225454
10700 0.230795
10800 0.234522
10900 0.254888
11000 0.24724
11100 0.248026
11200 0.253188
11300 0.202775
11400 0.208032
11500 0.210264
11600 0.213529
11700 0.285906
11800 0.29854
11900 0.290395
12000 0.29879
12100 0.217491
12200 0.221665
12300 0.224033
12400 0.230708
12500 0.241706
12600 0.247475
12700 0.249067
12800 0.260888
12900 0.359969
13000 0.359204
13100 0.369789
13200 0.41805
13300 0.383589
13400 0.37201
13500 0.390464
13600 0.378188
13700 0.397469
13800 0.395401
13900 0.406711
14000 0.347391
14100 0.343989
14200 0.422876
14300 0.425417
14400 0.428918
14500 0.356738
14600 0.349262
14700 0.408416
14800 0.415376
14900 0.420887
15000 0.499227
15100 0.506001
15200 0.535882
15300 0.526474
15400 0.41354
15500 0.400684
15600 0.558763
15700 0.558227
15800 0.4718
15900 0.455672
16000 0.591865
16100 0.532542
16200 0.602419
16300 0.590604
16400 0.426016
16500 0.433463
16600 0.585714
16700 0.638218
16800 0.628849
16900 0.568954
17000 0.563189
17100 0.566647
17200 0.578986
17300 0.634898
17400 0.507366
17500 0.502912
17600 0.634659
17700 0.623824
17800 0.578984
17900 0.68775
18000 0.675344
18100 0.64596
18200 0.515413
18300 0.525308
18400 0.727061
18500 0.728903
18600 0.69987
18700 0.595325
18800 0.594836
18900 0.691894
19000 0.736923
19100 0.691782
19200 0.580061
19300 0.844177
19400 0.801004
19500 0.796513
19600 0.641473
19700 0.62863
19800 0.632525
19900 0.752845
20000 0.687966
20100 0.694459
20200 0.84143
20300 0.704412
20400 0.965951
20500 0.830549
20600 0.885385
20700 0.877576
20800 0.722123
20900 0.661118
21000 0.873758
21100 0.673487
21200 0.705193
21300 0.757062
21400 0.878716
21500 0.995357
21600 0.709302
21700 0.69995
21800 0.994131
21900 0.837918
22000 0.711694
22100 0.804932
22200 0.792071
22300 1.16368
22400 0.751975
22500 1.16192
22600 1.01415
22700 0.837313
22800 1.08378
22900 0.933935
23000 1.18769
23100 1.17707
23200 1.05744
23300 0.901422
23400 0.901046
23500 1.2464
23600 1.14585
23700 1.13782
23800 1.16649
23900 1.14375
24000 0.915952
24100 1.12043
24200 1.03113
24300 0.941762
24400 0.866502
24500 1.34991
24600 0.915511
24700 1.13623
24800 1.12313
24900 1.13872
25000 1.30881
25100 1.05977
25200 1.33889
25300 1.29194
25400 1.34606
25500 1.15002
25600 1.44704
25700 1.06039
25800 1.24719
25900 1.36938
26000 1.42276
26100 1.08582
26200 1.11001
26300 1.11441
26400 1.31105
26500 1.42571
26600 1.28302
26700 1.18096
26800 1.56165
26900 1.59697
27000 1.15957
27100 1.42959
27200 1.37675
27300 1.49945
27400 1.60475
27500 1.44045
27600 1.4922
27700 1.72107
27800 1.23887
27900 1.25999
28000 1.58288
28100 1.36405
28200 1.82522
28300 1.25842
28400 1.34212
28500 1.59144
28600 1.27533
28700 1.48919
28800 1.79323
28900 1.67074
29000 1.34167
29100 1.59342
29200 1.33069
29300 1.8343
29400 1.4678
29500 1.76308
29600 1.93944
29700 1.73563
29800 1.4399
29900 1.55291
